ID,Property Id,Date,Value
827,7,2017-07-01,987.9604621
828,7,2017-08-01,942.3256981
829,7,2017-09-01,954.0000727
830,7,2017-10-01,973.967165
831,7,2017-11-01,1019.594531
832,7,2017-12-01,997.7022152
833,7,2018-01-01,961.5062802
834,7,2018-02-01,977.7156605
835,7,2018-03-01,987.5108685
836,7,2018-04-01,974.6046171
837,7,2018-05-01,1026.711791
838,7,2018-06-01,1043.115017
839,7,2018-07-01,1035.493835
840,7,2018-08-01,1041.909223
841,7,2018-09-01,1050.874481
842,7,2018-10-01,1020.855964
843,7,2018-11-01,1002.927415
844,7,2018-12-01,1068.236781
845,7,2019-01-01,1032.066656
846,7,2019-02-01,1052.420103
847,7,2019-03-01,1067.701641
848,8,2009-03-01,726.755615
849,8,2009-04-01,730.1686595
850,8,2009-05-01,721.4470046
851,8,2009-06-01,691.0698221
852,8,2009-07-01,698.7705719
853,8,2009-08-01,731.3828564
854,8,2009-09-01,713.765908
855,8,2009-10-01,749.8637107
856,8,2009-11-01,718.0285535
857,8,2009-12-01,726.9081268
858,8,2010-01-01,732.7482871
859,8,2010-02-01,727.7908772
860,8,2010-03-01,753.0223478
861,8,2010-04-01,738.8623627
862,8,2010-05-01,701.9088424
863,8,2010-06-01,730.0473112
864,8,2010-07-01,738.1903026
865,8,2010-08-01,719.0027027
866,8,2010-09-01,697.5729629
867,8,2010-10-01,715.0208772
868,8,2010-11-01,699.3381266
869,8,2010-12-01,735.9861086
870,8,2011-01-01,721.7673018
871,8,2011-02-01,744.0784124
872,8,2011-03-01,738.2759392
873,8,2011-04-01,734.9112886
874,8,2011-05-01,752.6162171
875,8,2011-06-01,748.509716
876,8,2011-07-01,721.4005259
877,8,2011-08-01,728.4268286
878,8,2011-09-01,724.3468479
879,8,2011-10-01,751.2526249
880,8,2011-11-01,748.6148089
881,8,2011-12-01,740.5829434
882,8,2012-01-01,742.1778956
883,8,2012-02-01,740.2713059
884,8,2012-03-01,733.904344
885,8,2012-04-01,715.6323934
886,8,2012-05-01,717.7604532
887,8,2012-06-01,733.6977465
888,8,2012-07-01,739.7424243
889,8,2012-08-01,717.5727332
890,8,2012-09-01,714.3131104
891,8,2012-10-01,724.9874716
892,8,2012-11-01,750.1546811
893,8,2012-12-01,734.0008623
894,8,2013-01-01,754.6582268
895,8,2013-02-01,756.2885258
896,8,2013-03-01,749.7106507
897,8,2013-04-01,728.8009872
898,8,2013-05-01,759.5520335
899,8,2013-06-01,769.2503086
900,8,2013-07-01,779.1943137
901,8,2013-08-01,791.5841295
902,8,2013-09-01,761.0829638
903,8,2013-10-01,774.6050668
904,8,2013-11-01,800.3194257
905,8,2013-12-01,783.6270239
906,8,2014-01-01,808.1921266
907,8,2014-02-01,772.2596716
908,8,2014-03-01,818.5343866
909,8,2014-04-01,800.6337651
910,8,2014-05-01,810.7323382
911,8,2014-06-01,793.354444
912,8,2014-07-01,832.9621014
913,8,2014-08-01,816.9109114
914,8,2014-09-01,856.4899126
915,8,2014-10-01,849.2006287
916,8,2014-11-01,858.7757992
917,8,2014-12-01,830.2157557
918,8,2015-01-01,835.4729207
919,8,2015-02-01,832.8736507
920,8,2015-03-01,872.1549173
921,8,2015-04-01,881.0246803
922,8,2015-05-01,884.6471088
923,8,2015-06-01,839.7110555
924,8,2015-07-01,897.1077816
925,8,2015-08-01,899.9552045
926,8,2015-09-01,863.8616106
927,8,2015-10-01,889.193008
928,8,2015-11-01,901.0742196
929,8,2015-12-01,918.209109
930,8,2016-01-01,888.1930556
931,8,2016-02-01,911.2766634
932,8,2016-03-01,949.2307082
933,8,2016-04-01,918.7234458
934,8,2016-05-01,915.6154994
935,8,2016-06-01,945.1294488
936,8,2016-07-01,981.5648375
937,8,2016-08-01,960.2929005
938,8,2016-09-01,968.3883221
939,8,2016-10-01,934.6140511
940,8,2016-11-01,972.8835414
941,8,2016-12-01,962.2194773
942,8,2017-01-01,967.8804749
943,8,2017-02-01,1000.954214
944,8,2017-03-01,971.3862543
945,8,2017-04-01,977.5687335
946,8,2017-05-01,1018.109427
947,8,2017-06-01,975.3068613
948,8,2017-07-01,981.6456144
949,8,2017-08-01,985.7697685
950,8,2017-09-01,1010.161988
951,8,2017-10-01,996.0467735
952,8,2017-11-01,1058.339467
953,8,2017-12-01,1058.686095
954,8,2018-01-01,1005.066685
955,8,2018-02-01,1036.833475
956,8,2018-03-01,1007.931093
957,8,2018-04-01,1020.279986
958,8,2018-05-01,1013.95009
959,8,2018-06-01,1079.373949
960,8,2018-07-01,1041.331341
961,8,2018-08-01,1025.049522
962,8,2018-09-01,1025.112629
963,8,2018-10-01,1095.885024
964,8,2018-11-01,1087.433515
965,8,2018-12-01,1095.021815
966,8,2019-01-01,1071.914765
967,8,2019-02-01,1092.953614
968,8,2019-03-01,1043.359637
969,9,2009-03-01,661.2133417
970,9,2009-04-01,655.4095607
971,9,2009-05-01,611.5205063
972,9,2009-06-01,612.4589285
973,9,2009-07-01,636.4939232
974,9,2009-08-01,627.3539888
975,9,2009-09-01,670.8977784
976,9,2009-10-01,644.266467
977,9,2009-11-01,637.2372322
978,9,2009-12-01,637.8141096
979,9,2010-01-01,642.5928087
980,9,2010-02-01,657.6962768
981,9,2010-03-01,672.0351973
982,9,2010-04-01,634.4260996
983,9,2010-05-01,639.7455412
984,9,2010-06-01,661.1278028
985,9,2010-07-01,621.3091068
986,9,2010-08-01,656.932393
987,9,2010-09-01,621.8438295
988,9,2010-10-01,647.5660484
989,9,2010-11-01,624.9574674
990,9,2010-12-01,623.6108572
991,9,2011-01-01,653.6523724
992,9,2011-02-01,664.3572464
993,9,2011-03-01,665.214941
994,9,2011-04-01,652.9422204
995,9,2011-05-01,668.5119218
996,9,2011-06-01,668.1502946
997,9,2011-07-01,671.7207768
998,9,2011-08-01,663.1810077
999,9,2011-09-01,634.9497523
1000,9,2011-10-01,654.5845334
1001,9,2011-11-01,664.5376801
1002,9,2011-12-01,661.6947509
1003,9,2012-01-01,672.2032554
1004,9,2012-02-01,660.2894766
1005,9,2012-03-01,641.1136474
1006,9,2012-04-01,657.8675653
1007,9,2012-05-01,664.5407265
1008,9,2012-06-01,677.6238297
1009,9,2012-07-01,651.6475443
1010,9,2012-08-01,671.9073884
1011,9,2012-09-01,676.0280344
1012,9,2012-10-01,670.495558
1013,9,2012-11-01,661.317828
1014,9,2012-12-01,671.9229585
1015,9,2013-01-01,639.6334974
1016,9,2013-02-01,680.9662185
1017,9,2013-03-01,659.5869142
1018,9,2013-04-01,669.6109124
1019,9,2013-05-01,663.7445277
1020,9,2013-06-01,662.7902325
1021,9,2013-07-01,692.3571013
1022,9,2013-08-01,690.3367187
1023,9,2013-09-01,686.1323424
1024,9,2013-10-01,687.9213335
1025,9,2013-11-01,678.0449649
1026,9,2013-12-01,723.290067
1027,9,2014-01-01,687.5164012
1028,9,2014-02-01,721.8447306
1029,9,2014-03-01,732.7011131
1030,9,2014-04-01,730.6095884
1031,9,2014-05-01,754.1628547
1032,9,2014-06-01,732.6707132
1033,9,2014-07-01,749.7634641
1034,9,2014-08-01,732.819512
1035,9,2014-09-01,728.4432531
1036,9,2014-10-01,771.3602866
1037,9,2014-11-01,786.1393711
1038,9,2014-12-01,735.992814
1039,9,2015-01-01,738.8706786
1040,9,2015-02-01,757.7322946
1041,9,2015-03-01,767.2038951
1042,9,2015-04-01,804.1847901
1043,9,2015-05-01,767.9136808
1044,9,2015-06-01,784.6339438
1045,9,2015-07-01,817.8706282
1046,9,2015-08-01,815.1531839
1047,9,2015-09-01,834.841429
1048,9,2015-10-01,837.7950996
1049,9,2015-11-01,844.1430324
1050,9,2015-12-01,809.882821
1051,9,2016-01-01,833.2831063
1052,9,2016-02-01,826.78744
1053,9,2016-03-01,821.4613222
1054,9,2016-04-01,827.0644454
1055,9,2016-05-01,855.3903789
1056,9,2016-06-01,852.6691687
1057,9,2016-07-01,898.1559672
1058,9,2016-08-01,842.7216465
1059,9,2016-09-01,869.56933
1060,9,2016-10-01,868.6502219
1061,9,2016-11-01,921.9544205
1062,9,2016-12-01,902.2351852
1063,9,2017-01-01,925.447012
1064,9,2017-02-01,924.5259592
1065,9,2017-03-01,907.2846051
1066,9,2017-04-01,874.1281336
1067,9,2017-05-01,933.6081855
1068,9,2017-06-01,912.8244008
1069,9,2017-07-01,907.6590008
1070,9,2017-08-01,925.1439137
1071,9,2017-09-01,959.2797392
1072,9,2017-10-01,913.2947758
1073,9,2017-11-01,916.0546689
1074,9,2017-12-01,964.5885267
1075,9,2018-01-01,973.6901865
1076,9,2018-02-01,973.4021919
1077,9,2018-03-01,995.592415
1078,9,2018-04-01,992.1837872
1079,9,2018-05-01,1005.720475
1080,9,2018-06-01,998.8115736
1081,9,2018-07-01,1005.736411
1082,9,2018-08-01,1020.203324
1083,9,2018-09-01,978.6531885
1084,9,2018-10-01,1019.638412
1085,9,2018-11-01,962.1143901
1086,9,2018-12-01,988.059874
1087,9,2019-01-01,1005.601722
1088,9,2019-02-01,1006.537752
1089,9,2019-03-01,972.3342021
1090,10,2009-03-01,759.7766037
1091,10,2009-04-01,721.7798111
1092,10,2009-05-01,730.8380106
1093,10,2009-06-01,727.9234462
1094,10,2009-07-01,746.1229174
1095,10,2009-08-01,771.196282
1096,10,2009-09-01,773.3653925
1097,10,2009-10-01,771.3437545
1098,10,2009-11-01,749.103571
1099,10,2009-12-01,739.4750473
1100,10,2010-01-01,742.6472341
1101,10,2010-02-01,756.8315106
1102,10,2010-03-01,740.7620988
1103,10,2010-04-01,737.3783134
1104,10,2010-05-01,751.8552154
1105,10,2010-06-01,749.0760075
1106,10,2010-07-01,764.3635557
1107,10,2010-08-01,747.6956619
1108,10,2010-09-01,720.5768249
1109,10,2010-10-01,758.4674196
1110,10,2010-11-01,721.0158631
1111,10,2010-12-01,730.352142
1112,10,2011-01-01,722.4267626
1113,10,2011-02-01,733.6451121
1114,10,2011-03-01,777.2474072
1115,10,2011-04-01,768.6277328
1116,10,2011-05-01,777.770629
1117,10,2011-06-01,737.3634901
1118,10,2011-07-01,773.9511144
1119,10,2011-08-01,781.7243017
1120,10,2011-09-01,736.9276721
1121,10,2011-10-01,738.852594
1122,10,2011-11-01,730.7411842
1123,10,2011-12-01,763.0187344
1124,10,2012-01-01,770.4800622
1125,10,2012-02-01,743.5774188
1126,10,2012-03-01,763.4678282
1127,10,2012-04-01,763.6505624
1128,10,2012-05-01,750.3858235
1129,10,2012-06-01,772.0043954
1130,10,2012-07-01,780.2934559
1131,10,2012-08-01,769.4414961
1132,10,2012-09-01,785.6312069
1133,10,2012-10-01,750.1520323
1134,10,2012-11-01,776.1449123
1135,10,2012-12-01,748.6042712
1136,10,2013-01-01,746.0124347
1137,10,2013-02-01,761.0758836
1138,10,2013-03-01,793.2053934
1139,10,2013-04-01,798.6264021
1140,10,2013-05-01,795.5156261
1141,10,2013-06-01,799.1055069
1142,10,2013-07-01,798.378009
1143,10,2013-08-01,768.3828479
1144,10,2013-09-01,794.7705971
1145,10,2013-10-01,791.0730442
1146,10,2013-11-01,794.7840783
1147,10,2013-12-01,796.0904565
1148,10,2014-01-01,815.4343114
1149,10,2014-02-01,837.2393443
1150,10,2014-03-01,804.5787913
1151,10,2014-04-01,831.5423881
1152,10,2014-05-01,847.1187852
1153,10,2014-06-01,821.0167279
1154,10,2014-07-01,852.1623862
1155,10,2014-08-01,872.6125322
1156,10,2014-09-01,876.5963692
1157,10,2014-10-01,832.8848836
1158,10,2014-11-01,844.033125
1159,10,2014-12-01,858.5483118
1160,10,2015-01-01,858.3671917
1161,10,2015-02-01,875.6100625
1162,10,2015-03-01,864.4321089
1163,10,2015-04-01,884.1802505
1164,10,2015-05-01,878.0127256
1165,10,2015-06-01,901.1753911
1166,10,2015-07-01,912.5595086
1167,10,2015-08-01,931.2217655
1168,10,2015-09-01,891.5310559
1169,10,2015-10-01,886.9342594
1170,10,2015-11-01,954.3405565
1171,10,2015-12-01,945.33945
1172,10,2016-01-01,965.9986501
1173,10,2016-02-01,973.4469347
1174,10,2016-03-01,953.0309376
1175,10,2016-04-01,937.900239
1176,10,2016-05-01,978.3571521
1177,10,2016-06-01,981.1656796
1178,10,2016-07-01,964.5182383
1179,10,2016-08-01,973.2725384
1180,10,2016-09-01,1015.461563
1181,10,2016-10-01,1008.346753
1182,10,2016-11-01,1001.052378
1183,10,2016-12-01,989.9765093
1184,10,2017-01-01,1020.377501
1185,10,2017-02-01,984.6852913
1186,10,2017-03-01,1036.478818
1187,10,2017-04-01,1047.847823
1188,10,2017-05-01,986.6948034
1189,10,2017-06-01,1050.161833
1190,10,2017-07-01,1004.126723
1191,10,2017-08-01,1057.572208
1192,10,2017-09-01,1060.003294
1193,10,2017-10-01,1043.003963
1194,10,2017-11-01,1037.358973
1195,10,2017-12-01,1038.033267
1196,10,2018-01-01,1030.538543
1197,10,2018-02-01,1080.309442
1198,10,2018-03-01,1065.985708
1199,10,2018-04-01,1091.100798
1200,10,2018-05-01,1092.304992
1201,10,2018-06-01,1108.624898
1202,10,2018-07-01,1074.660957
1203,10,2018-08-01,1107.014631
1204,10,2018-09-01,1054.461041
1205,10,2018-10-01,1093.39063
1206,10,2018-11-01,1119.689534
1207,10,2018-12-01,1114.035239
1208,10,2019-01-01,1107.119981
1209,10,2019-02-01,1078.107607
1210,10,2019-03-01,1060.786026
1211,11,2009-03-01,754.0156236
1212,11,2009-04-01,752.1297417
1213,11,2009-05-01,717.8908569
1214,11,2009-06-01,752.1735884
1215,11,2009-07-01,749.4350085
1216,11,2009-08-01,758.3579167
1217,11,2009-09-01,723.2840887
1218,11,2009-10-01,762.8762701
1219,11,2009-11-01,746.6894656
1220,11,2009-12-01,760.2151
1221,11,2010-01-01,740.5681419
1222,11,2010-02-01,733.6438498
1223,11,2010-03-01,764.1248547
1224,11,2010-04-01,771.8306613
1225,11,2010-05-01,725.171439
1226,11,2010-06-01,739.2617217
1227,11,2010-07-01,716.2008326
1228,11,2010-08-01,739.9389274
1229,11,2010-09-01,719.3754396
1230,11,2010-10-01,740.4142199
1231,11,2010-11-01,713.8242685
1232,11,2010-12-01,726.8250425
1233,11,2011-01-01,754.0867877
1234,11,2011-02-01,729.2408371
1235,11,2011-03-01,770.3004048
1236,11,2011-04-01,778.7460743
1237,11,2011-05-01,737.6312973
1238,11,2011-06-01,774.9744161
1239,11,2011-07-01,754.1704846
1240,11,2011-08-01,728.2983724
1241,11,2011-09-01,745.1496813
1242,11,2011-10-01,751.3654575
1243,11,2011-11-01,756.7357282
1244,11,2011-12-01,736.1149412
1245,11,2012-01-01,769.5550352
1246,11,2012-02-01,747.4522316
1247,11,2012-03-01,727.5338883
1248,11,2012-04-01,760.4538883
1249,11,2012-05-01,772.682636
1250,11,2012-06-01,766.0097538
1251,11,2012-07-01,764.9660215
1252,11,2012-08-01,740.4353365
1253,11,2012-09-01,730.9188089
1254,11,2012-10-01,732.0964409
1255,11,2012-11-01,732.344613
1256,11,2012-12-01,755.5639416
1257,11,2013-01-01,770.28314
1258,11,2013-02-01,782.7620334
1259,11,2013-03-01,758.7962911
1260,11,2013-04-01,782.0779612
1261,11,2013-05-01,776.142584
1262,11,2013-06-01,786.5568325
1263,11,2013-07-01,805.1024001
1264,11,2013-08-01,785.411444
1265,11,2013-09-01,763.8325282
1266,11,2013-10-01,794.3665488
1267,11,2013-11-01,803.2071137
1268,11,2013-12-01,822.0976797
1269,11,2014-01-01,811.0277782
1270,11,2014-02-01,836.7690849
1271,11,2014-03-01,831.4467278
1272,11,2014-04-01,830.5422261
1273,11,2014-05-01,801.5186328
1274,11,2014-06-01,832.5248535
1275,11,2014-07-01,860.3104873
1276,11,2014-08-01,828.2408556
1277,11,2014-09-01,857.9904117
1278,11,2014-10-01,870.36184
1279,11,2014-11-01,855.9190005
1280,11,2014-12-01,828.7921595
1281,11,2015-01-01,879.8681207
1282,11,2015-02-01,861.2007615
1283,11,2015-03-01,858.354445
1284,11,2015-04-01,892.0017913
1285,11,2015-05-01,858.9051546
1286,11,2015-06-01,870.2170373
1287,11,2015-07-01,918.4795612
1288,11,2015-08-01,885.4630961
1289,11,2015-09-01,883.9584656
1290,11,2015-10-01,924.9938684
1291,11,2015-11-01,949.1611194
1292,11,2015-12-01,934.7958715
1293,11,2016-01-01,920.6244068
1294,11,2016-02-01,922.8881073
1295,11,2016-03-01,950.1529483
1296,11,2016-04-01,937.0543533
1297,11,2016-05-01,931.2578186
1298,11,2016-06-01,948.039996
1299,11,2016-07-01,934.0880034
1300,11,2016-08-01,970.4442082
1301,11,2016-09-01,952.3584526
1302,11,2016-10-01,997.300616
1303,11,2016-11-01,959.0599828
1304,11,2016-12-01,975.9663813
1305,11,2017-01-01,964.3695417
1306,11,2017-02-01,981.0276135
1307,11,2017-03-01,1013.425341
1308,11,2017-04-01,1040.015306
1309,11,2017-05-01,1011.819236
1310,11,2017-06-01,1031.647507
1311,11,2017-07-01,1017.498175
1312,11,2017-08-01,997.0426748
1313,11,2017-09-01,991.9163613
1314,11,2017-10-01,1022.222087
1315,11,2017-11-01,1005.024593
1316,11,2017-12-01,1060.710902
1317,11,2018-01-01,1056.280877
1318,11,2018-02-01,1027.083298
1319,11,2018-03-01,1054.285827
1320,11,2018-04-01,1041.656656
1321,11,2018-05-01,1050.556689
1322,11,2018-06-01,1071.939893
1323,11,2018-07-01,1053.380968
1324,11,2018-08-01,1040.237724
1325,11,2018-09-01,1050.285622
1326,11,2018-10-01,1056.087104
1327,11,2018-11-01,1061.183693
1328,11,2018-12-01,1121.805049
1329,11,2019-01-01,1049.746616
1330,11,2019-02-01,1114.026521
1331,11,2019-03-01,1079.942452
1332,12,2009-03-01,616.5908664
1333,12,2009-04-01,648.0826307
1334,12,2009-05-01,626.2412668
1335,12,2009-06-01,628.8315452
1336,12,2009-07-01,615.3242015
1337,12,2009-08-01,634.8381032
1338,12,2009-09-01,629.3792853
1339,12,2009-10-01,647.7696116
1340,12,2009-11-01,634.1650979
1341,12,2009-12-01,656.8546749
1342,12,2010-01-01,659.9919146
1343,12,2010-02-01,655.6559529
1344,12,2010-03-01,664.5272926
1345,12,2010-04-01,651.8142797
1346,12,2010-05-01,620.1551325
1347,12,2010-06-01,651.0211013
1348,12,2010-07-01,629.0708069
1349,12,2010-08-01,654.7355363
1350,12,2010-09-01,613.6041863
1351,12,2010-10-01,641.3856198
1352,12,2010-11-01,623.3845792
1353,12,2010-12-01,636.0806223
1354,12,2011-01-01,624.6152174
1355,12,2011-02-01,636.0820701
1356,12,2011-03-01,664.7089357
1357,12,2011-04-01,653.5782012
1358,12,2011-05-01,668.5967653
1359,12,2011-06-01,650.3925512
1360,12,2011-07-01,642.7126178
1361,12,2011-08-01,675.4994002
1362,12,2011-09-01,646.4962633
1363,12,2011-10-01,639.4137375
1364,12,2011-11-01,636.3043982
1365,12,2011-12-01,638.8045964
1366,12,2012-01-01,658.5615559
1367,12,2012-02-01,646.8584877
1368,12,2012-03-01,671.5522464
1369,12,2012-04-01,653.0110045
1370,12,2012-05-01,662.9216803
1371,12,2012-06-01,672.5606872
1372,12,2012-07-01,667.7882311
1373,12,2012-08-01,670.6474792
1374,12,2012-09-01,650.4615016
1375,12,2012-10-01,664.1765718
1376,12,2012-11-01,672.6179055
1377,12,2012-12-01,644.2652527
1378,12,2013-01-01,677.1066931
1379,12,2013-02-01,673.3770811
1380,12,2013-03-01,648.0405287
1381,12,2013-04-01,683.8382813
1382,12,2013-05-01,684.2703493
1383,12,2013-06-01,652.0407403
1384,12,2013-07-01,669.5263484
1385,12,2013-08-01,684.2093528
1386,12,2013-09-01,683.8834492
1387,12,2013-10-01,689.0389954
1388,12,2013-11-01,706.7305833
1389,12,2013-12-01,691.1349394
1390,12,2014-01-01,705.5005019
1391,12,2014-02-01,692.2300335
1392,12,2014-03-01,745.1181259
1393,12,2014-04-01,741.6137142
1394,12,2014-05-01,730.7376361
1395,12,2014-06-01,735.7884779
1396,12,2014-07-01,721.632115
1397,12,2014-08-01,760.5650606
1398,12,2014-09-01,765.3290691
1399,12,2014-10-01,775.5414867
1400,12,2014-11-01,738.9378668
1401,12,2014-12-01,749.5094505
1402,12,2015-01-01,776.8755476
1403,12,2015-02-01,736.273581
1404,12,2015-03-01,766.872595
1405,12,2015-04-01,757.8152233
1406,12,2015-05-01,752.0341909
1407,12,2015-06-01,797.8760629
1408,12,2015-07-01,806.0222071
1409,12,2015-08-01,823.9393764
1410,12,2015-09-01,776.1994164
1411,12,2015-10-01,829.7741481
1412,12,2015-11-01,787.5414992
1413,12,2015-12-01,841.2393334
1414,12,2016-01-01,855.2069869
1415,12,2016-02-01,813.5670235
1416,12,2016-03-01,871.2708535
1417,12,2016-04-01,819.5199505
1418,12,2016-05-01,845.3152456
1419,12,2016-06-01,891.3983868
1420,12,2016-07-01,853.979021
1421,12,2016-08-01,891.1317725
1422,12,2016-09-01,855.953668
1423,12,2016-10-01,907.450179
1424,12,2016-11-01,898.6449848
1425,12,2016-12-01,879.576869
1426,12,2017-01-01,900.3369042
1427,12,2017-02-01,933.9758357
1428,12,2017-03-01,913.8449479
1429,12,2017-04-01,919.2583366
1430,12,2017-05-01,895.1742424
1431,12,2017-06-01,927.0925958
1432,12,2017-07-01,949.8219631
1433,12,2017-08-01,900.0536485
1434,12,2017-09-01,946.6464509
1435,12,2017-10-01,930.5168911
1436,12,2017-11-01,973.1182745
1437,12,2017-12-01,941.6598656
1438,12,2018-01-01,985.8589583
1439,12,2018-02-01,915.8487972
1440,12,2018-03-01,931.9310559
1441,12,2018-04-01,982.5283528
1442,12,2018-05-01,952.2435899
1443,12,2018-06-01,944.25512
1444,12,2018-07-01,966.3422279
1445,12,2018-08-01,1007.612928
1446,12,2018-09-01,943.6656279
1447,12,2018-10-01,1018.209289
1448,12,2018-11-01,956.9925983
1449,12,2018-12-01,996.7437976
1450,12,2019-01-01,1012.851703
1451,12,2019-02-01,993.087539
1452,12,2019-03-01,1002.965789
1453,13,2009-03-01,685.7407417
1454,13,2009-04-01,654.2817739
1455,13,2009-05-01,695.3075091
1456,13,2009-06-01,666.5390772
1457,13,2009-07-01,660.1198102
1458,13,2009-08-01,692.8733016
1459,13,2009-09-01,716.40267
1460,13,2009-10-01,678.6615303
1461,13,2009-11-01,695.5619327
1462,13,2009-12-01,692.8386278
1463,13,2010-01-01,696.1343291
1464,13,2010-02-01,713.7995518
1465,13,2010-03-01,691.6844394
1466,13,2010-04-01,691.2172592
1467,13,2010-05-01,691.7105169
1468,13,2010-06-01,698.8562651
1469,13,2010-07-01,679.2544366
1470,13,2010-08-01,688.8201366
1471,13,2010-09-01,672.5261818
1472,13,2010-10-01,693.7146254
1473,13,2010-11-01,660.0066634
1474,13,2010-12-01,666.6731182
1475,13,2011-01-01,678.1725326
1476,13,2011-02-01,703.8266803
1477,13,2011-03-01,709.5076884
1478,13,2011-04-01,713.3159159
1479,13,2011-05-01,704.1015943
1480,13,2011-06-01,693.6481047
1481,13,2011-07-01,697.3680052
1482,13,2011-08-01,687.0424812
1483,13,2011-09-01,701.3075135
1484,13,2011-10-01,685.4564426
1485,13,2011-11-01,676.3347578
1486,13,2011-12-01,676.8955273
1487,13,2012-01-01,714.4537667
1488,13,2012-02-01,711.9078253
1489,13,2012-03-01,701.6508497
1490,13,2012-04-01,683.9058317
1491,13,2012-05-01,693.4345052
1492,13,2012-06-01,673.7957936
1493,13,2012-07-01,722.8963841
1494,13,2012-08-01,696.6130024
1495,13,2012-09-01,691.2614133
1496,13,2012-10-01,700.8857247
1497,13,2012-11-01,682.938634
1498,13,2012-12-01,686.0062002
1499,13,2013-01-01,682.8876764
1500,13,2013-02-01,690.0952871
1501,13,2013-03-01,732.8090106
1502,13,2013-04-01,736.4410572
1503,13,2013-05-01,712.7996227
1504,13,2013-06-01,743.9380102
1505,13,2013-07-01,701.8962495
1506,13,2013-08-01,719.4080513
1507,13,2013-09-01,747.5758504
1508,13,2013-10-01,745.5854761
1509,13,2013-11-01,725.3991249
1510,13,2013-12-01,763.2954356
1511,13,2014-01-01,766.8779302
1512,13,2014-02-01,765.2800585
1513,13,2014-03-01,763.7624149
1514,13,2014-04-01,796.6148184
1515,13,2014-05-01,748.2126279
1516,13,2014-06-01,771.1460493
1517,13,2014-07-01,793.0492758
1518,13,2014-08-01,774.0672094
1519,13,2014-09-01,776.1836029
1520,13,2014-10-01,804.3315299
1521,13,2014-11-01,789.6424032
1522,13,2014-12-01,777.5678744
1523,13,2015-01-01,782.16294
1524,13,2015-02-01,839.909748
1525,13,2015-03-01,840.8511908
1526,13,2015-04-01,807.7322171
1527,13,2015-05-01,822.8650363
